uuid,manufacturer_material_uuid,vendor_uuid,rate,rate_before_tax,tax_amount,tax_percent,currency,updated_at
01186bb5-c6c0-4e20-b247-b5051fb9d936,9a537593-a914-45c3-835a-4f89c73e7b90,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
e0cdc54c-83d0-4a43-8213-24d9ec7cd5f0,9a537593-a914-45c3-835a-4f89c73e7b90,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d7f2039c-a3b7-4b2b-b445-34e4afa460f0,9a537593-a914-45c3-835a-4f89c73e7b90,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d6790f51-5a54-42bf-913d-a7601241474e,721705c3-1a8d-4424-a7d0-c65e1cbb982c,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
121cc899-d3e5-40a3-a62b-ddc756838e1d,721705c3-1a8d-4424-a7d0-c65e1cbb982c,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
c93df956-849d-463c-b6f8-e5acf66e7a7f,721705c3-1a8d-4424-a7d0-c65e1cbb982c,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
d8e6aad7-5863-44f6-b8dd-fc68665251ce,721705c3-1a8d-4424-a7d0-c65e1cbb982c,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
e9b38cb2-b72e-48a1-ad06-d73331b13c47,721705c3-1a8d-4424-a7d0-c65e1cbb982c,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
aaf5f966-ed52-4892-b804-4f1204bd388c,082554e8-4c4f-42b0-842e-645f3e785a97,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
a691bc9e-77f9-4b7e-bc31-ed74a3bfd587,082554e8-4c4f-42b0-842e-645f3e785a97,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
9adfb986-a485-4a28-a780-c9458519b145,082554e8-4c4f-42b0-842e-645f3e785a97,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
e6d3819a-82be-4bff-bc08-29b442d79d53,082554e8-4c4f-42b0-842e-645f3e785a97,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
96c3f999-783a-4ed4-a5e2-22d9a6c484e6,082554e8-4c4f-42b0-842e-645f3e785a97,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
df9a8f7d-b900-4c2f-8a03-d7e85d9f9257,00c22cbb-d611-4b05-bfd5-6a51056a37f8,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
7d6ab040-7772-4177-bd51-2dc51e087f3a,00c22cbb-d611-4b05-bfd5-6a51056a37f8,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d0538e82-74be-463d-b067-e28bafbd53f2,00c22cbb-d611-4b05-bfd5-6a51056a37f8,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
1482e344-dc9f-445b-9c78-755f60ad5c63,00c22cbb-d611-4b05-bfd5-6a51056a37f8,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
9275e73a-edd1-476a-bfa5-dd447c6d1db1,00c22cbb-d611-4b05-bfd5-6a51056a37f8,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
80ba04ee-a007-426e-83a1-be38e7278639,43c41a26-ba05-4f6c-999e-5d9cb6ea722b,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
0c2dd04f-1cf6-4f8e-8de0-93ce43f96475,43c41a26-ba05-4f6c-999e-5d9cb6ea722b,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
79a6368f-8831-4060-8e35-818ac2ffdfe0,43c41a26-ba05-4f6c-999e-5d9cb6ea722b,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
4315016b-b392-45f1-9ad0-ff0b004100ec,43c41a26-ba05-4f6c-999e-5d9cb6ea722b,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
c6cd7169-fbbb-4774-8853-11d969b4106b,43c41a26-ba05-4f6c-999e-5d9cb6ea722b,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
7d0e3494-f094-4a61-8af9-92f0ec6f5d19,f71ad5da-6c88-4d6d-9392-9464d7815b16,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
206f38bc-1be1-457e-9c1e-3880c34cedca,f71ad5da-6c88-4d6d-9392-9464d7815b16,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
68958a2c-ca88-4565-a75f-e641d1467265,f71ad5da-6c88-4d6d-9392-9464d7815b16,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
0685b32e-3997-4320-bf33-c59eb8f6134b,f71ad5da-6c88-4d6d-9392-9464d7815b16,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
dfc3fab5-c9bc-4b87-9c6f-7cbca07c6617,f71ad5da-6c88-4d6d-9392-9464d7815b16,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
8946dd93-473f-4411-85f0-d969ac164942,dffead44-350e-47f4-a670-2aef94d9ebcb,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
9f105fce-92c7-4987-828f-7bbed02b7ce9,dffead44-350e-47f4-a670-2aef94d9ebcb,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
fc570029-19c1-42b5-91cc-e97882b46018,dffead44-350e-47f4-a670-2aef94d9ebcb,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
40e9a254-d4a4-48a1-a420-599cd9589720,dffead44-350e-47f4-a670-2aef94d9ebcb,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
2aa5bde2-9a20-4643-a100-158f92251dbd,dffead44-350e-47f4-a670-2aef94d9ebcb,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
e982f0a2-d56f-4129-ab55-b900cb883d1a,a20a7acc-58ff-4867-8e42-1886ae698495,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
ba593c95-7ac8-4814-be91-a37c9e724fe7,a20a7acc-58ff-4867-8e42-1886ae698495,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
79982d06-6710-4227-9d87-f2f863c4e071,a20a7acc-58ff-4867-8e42-1886ae698495,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
0416a178-88fa-4a38-ac8e-5ccac34e9f3e,a20a7acc-58ff-4867-8e42-1886ae698495,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
c060e901-9e84-4b97-837b-9de85282e192,a20a7acc-58ff-4867-8e42-1886ae698495,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
dc934de1-12a1-4aa5-992d-2d8fb79da4b9,051c4d7a-3754-4d95-a501-38f0134d3c38,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
fa282f0b-de26-4a64-8805-7468c2de3465,051c4d7a-3754-4d95-a501-38f0134d3c38,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
1159255a-8fa8-421a-96f6-7cb929cab472,051c4d7a-3754-4d95-a501-38f0134d3c38,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
502a4305-67e7-457b-bbf7-31b2eb414765,051c4d7a-3754-4d95-a501-38f0134d3c38,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
a715e24f-5312-425f-bd1f-20c5a2a828e3,051c4d7a-3754-4d95-a501-38f0134d3c38,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
44eaef52-94f2-4a80-8133-18ab004f6def,c3864720-b8e6-4b94-b110-90bf8c6b147b,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
047fb3b1-be90-466d-b77b-5fc470400fe9,c3864720-b8e6-4b94-b110-90bf8c6b147b,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d31ff97b-1dd2-4c17-8cad-c34941b0531a,c3864720-b8e6-4b94-b110-90bf8c6b147b,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
378a32a0-7e42-4d9f-9513-230ca52a4469,c3864720-b8e6-4b94-b110-90bf8c6b147b,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
f55b8843-7c03-426e-951d-81c70bfd90a7,c3864720-b8e6-4b94-b110-90bf8c6b147b,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
dc476538-a0ad-4b45-9539-170fa00b891f,8f55612d-caea-4a34-b9a0-b9f78a8a06ee,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
f4abc4a5-525c-41a1-a475-825c44865e79,8f55612d-caea-4a34-b9a0-b9f78a8a06ee,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
1f68afde-fd0e-4163-9c68-33afadf43ac4,8f55612d-caea-4a34-b9a0-b9f78a8a06ee,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
c0fed31b-3918-4dcc-8c52-bab02d562bcd,8f55612d-caea-4a34-b9a0-b9f78a8a06ee,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
c06d904c-bb20-4aa2-817c-1668f477913c,8f55612d-caea-4a34-b9a0-b9f78a8a06ee,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
0b6daa7b-7916-4abc-87b7-04fe2c393f50,bbad743a-3e54-4e2f-98ca-308417225469,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
8460b4ed-e8ad-446f-a1f4-1ca37cbb3aa1,bbad743a-3e54-4e2f-98ca-308417225469,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
938ab6a3-3be7-4c48-b181-1886adcef3cf,bbad743a-3e54-4e2f-98ca-308417225469,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
2d4a94d1-b4cc-4e23-8960-1abe7794cec0,bbad743a-3e54-4e2f-98ca-308417225469,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
3d08cfa9-4ba8-436f-99d6-d1465b600fd3,bbad743a-3e54-4e2f-98ca-308417225469,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
bca7f764-8561-46ee-be15-9d532f0f0ee7,cd5aa6a4-a94a-4680-ab95-8850210a3f47,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
c315f113-7767-4f04-8bd9-66b57c271799,cd5aa6a4-a94a-4680-ab95-8850210a3f47,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d52b5330-9294-4ced-abec-1a2e7139dee1,cd5aa6a4-a94a-4680-ab95-8850210a3f47,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
3bc51db2-78fa-4e73-aa9d-414b5a32dd46,cd5aa6a4-a94a-4680-ab95-8850210a3f47,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
9835462e-64c5-4382-bc1f-7d2b60af3243,cd5aa6a4-a94a-4680-ab95-8850210a3f47,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d70c267c-986f-453f-ac55-1953c43d72a7,278ef5bc-b7d4-40b8-9115-22828d51ab34,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
35833e81-a402-4541-aa51-24dae08d4fb8,278ef5bc-b7d4-40b8-9115-22828d51ab34,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
3d0522bd-6fcc-4088-a0ba-80b56b671e37,278ef5bc-b7d4-40b8-9115-22828d51ab34,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
4102c8bc-0e01-402e-adbc-c42505481ab8,278ef5bc-b7d4-40b8-9115-22828d51ab34,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
5f1b446e-e480-4bcf-b2df-cf8d809f7176,278ef5bc-b7d4-40b8-9115-22828d51ab34,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
2f9340f7-7d57-4abd-8417-aaf1f4cffccc,2956dc29-b5b8-4cfb-b26b-5832f3ec8248,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
d0b32953-359f-454a-9dac-0bae00b38c9e,2956dc29-b5b8-4cfb-b26b-5832f3ec8248,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
5cacd157-5956-4793-9637-790feb48366d,2956dc29-b5b8-4cfb-b26b-5832f3ec8248,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
f74d966d-3b7c-4bab-ae66-aa41237ce4cf,2956dc29-b5b8-4cfb-b26b-5832f3ec8248,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
115034e7-d543-4df8-89d5-39697c10f6a3,2956dc29-b5b8-4cfb-b26b-5832f3ec8248,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
33206249-9880-4f15-b65e-ec6573876f01,2ce02b87-05b9-41bc-9962-89c097b08ac5,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
fae38f21-9f84-454d-ae3b-749b6ac2ad71,2ce02b87-05b9-41bc-9962-89c097b08ac5,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
07f27de5-a857-4d20-8ab9-7d2953f7a533,2ce02b87-05b9-41bc-9962-89c097b08ac5,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
4827d163-c039-4495-bf6c-972ca92cbb4a,2ce02b87-05b9-41bc-9962-89c097b08ac5,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
1f874329-2b21-41fb-aa5c-0f8f2c77bb55,2ce02b87-05b9-41bc-9962-89c097b08ac5,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
f9e351dd-090f-4a2f-a3b9-29f4947e5e58,f5f08b4f-62df-49f9-a494-b5709b213809,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
9e22db84-93fa-42e5-bbc7-48dd508229ef,f5f08b4f-62df-49f9-a494-b5709b213809,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
e2ff207d-c286-48d9-9c68-839f520eee31,f5f08b4f-62df-49f9-a494-b5709b213809,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
ea5e14aa-6c55-4864-81fe-ac3904a30af0,f5f08b4f-62df-49f9-a494-b5709b213809,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
a13c2dd6-3ef6-4b8e-a43d-271d65390698,f5f08b4f-62df-49f9-a494-b5709b213809,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
f7cd9751-7b24-4899-bae6-987764de0da5,100dac1b-88e4-4254-b20c-0721429c268c,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
944c63e4-282d-488b-95db-2520d4e61dce,100dac1b-88e4-4254-b20c-0721429c268c,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
c4104de6-3b1e-4487-a6ae-589a03c562b3,100dac1b-88e4-4254-b20c-0721429c268c,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
eb3b678f-59d9-4629-8dee-67325744122f,100dac1b-88e4-4254-b20c-0721429c268c,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
0636a0e8-557c-460f-98f5-b520cb8dc596,100dac1b-88e4-4254-b20c-0721429c268c,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
64f2ecfa-dd60-469d-8486-02b73ff6fb32,13f24663-9d1f-43be-a4ef-8a23f8e57238,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
2eff22bb-3b25-406e-aea1-dc9ba7a7a5e4,13f24663-9d1f-43be-a4ef-8a23f8e57238,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
ee720a47-7d8b-47b5-9e43-fe5a8a0f506a,13f24663-9d1f-43be-a4ef-8a23f8e57238,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
550298c9-dfc6-40c0-9031-c4757811ea1e,13f24663-9d1f-43be-a4ef-8a23f8e57238,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
86c121cc-b55e-4319-9d06-a6666faba06f,13f24663-9d1f-43be-a4ef-8a23f8e57238,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
f04bfff1-8b0f-460f-be05-4b37e3ef0b96,36e414b3-d5ab-4398-888b-485878868930,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
5533a008-90d6-423f-a59c-50e8f5a57dd5,36e414b3-d5ab-4398-888b-485878868930,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
1cc4402c-01fa-4472-86f6-1772ba734e52,36e414b3-d5ab-4398-888b-485878868930,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
1c4e059e-ae1b-4880-a4f2-17541d2e5a79,36e414b3-d5ab-4398-888b-485878868930,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
27e2c47c-81d7-4a13-873e-9e42e425b7bb,36e414b3-d5ab-4398-888b-485878868930,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
6b2a0bd2-dd5b-4564-acfb-e82429803f91,2202a076-aef7-4abd-b121-b37cfa7ed211,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
5531f0a0-5518-4b8b-953c-2bbb77f07a96,2202a076-aef7-4abd-b121-b37cfa7ed211,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
85cbca76-90ce-4b37-8bef-486e0f1d501b,2202a076-aef7-4abd-b121-b37cfa7ed211,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
6dd72245-0969-44a9-a683-8799e27b9b03,2202a076-aef7-4abd-b121-b37cfa7ed211,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
a51fedf7-6cdd-449d-8618-30685488ca0a,2202a076-aef7-4abd-b121-b37cfa7ed211,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
27f0c46e-1dd8-4a3b-8b85-24d5c3a2a096,a6c585d5-1f0f-467a-85fc-ed5bb41a539f,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
8bd4babd-497f-42df-aa03-03c01fc343fb,a6c585d5-1f0f-467a-85fc-ed5bb41a539f,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
af84781d-b59c-4fd5-8c1a-a5b7a175f741,a6c585d5-1f0f-467a-85fc-ed5bb41a539f,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
20ad0fb9-6fce-4ef8-a3e7-45d863a188f8,a6c585d5-1f0f-467a-85fc-ed5bb41a539f,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
3bdfc2ac-0d3d-46ff-af20-407ba1c63146,a6c585d5-1f0f-467a-85fc-ed5bb41a539f,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
a31cf4e2-6a05-4cd0-a8bf-6369fbd3a22b,c77f8a45-bb40-4a39-9649-136b568c95ae,4bbb556b-6cae-48d4-8bdc-6d10d9bd4cac,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
112b0a59-c0c0-488f-8806-b9a0adaa0344,c77f8a45-bb40-4a39-9649-136b568c95ae,6ba274be-8800-4ce2-b255-b3294aac0507,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
e285f5cd-1731-44db-a0dd-60fed5061b89,c77f8a45-bb40-4a39-9649-136b568c95ae,1ceb5d2a-54bd-4ff5-9b67-0fe412b8f305,35,29.661016949152543,5.338983050847457,18,INR,2025-12-30T03:30:00.000Z
37c5ea99-e88e-4b69-ba11-a2663140ff35,c77f8a45-bb40-4a39-9649-136b568c95ae,c18bfbcb-7f6d-4011-a77f-2fab25e06d85,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
18148e66-2885-4f91-aaee-85c0d6e91185,c77f8a45-bb40-4a39-9649-136b568c95ae,0da2301d-3c5f-406c-9b2a-1b38d69dc354,37,31.35593220338983,5.6440677966101696,18,INR,2025-12-30T03:30:00.000Z
